game_year,Game_Date,launch_angle,launch_speed,events
2021,2021-04-16,-4,107.5,field_out
2021,2021-04-16,33,86.8,field_out
2021,2021-04-16,14,71,single
2021,2021-04-16,29,105.9,home_run
2021,2021-04-16,-1,72.9,grounded_into_double_play
2021,2021-04-16,-15,81.7,field_out
2021,2021-04-16,47,77.8,field_out
2021,2021-04-16,24,104.1,home_run
2021,2021-04-16,28,95.9,field_out
2021,2021-04-16,-12,99,field_out
2021,2021-04-16,-28,72.1,field_out
2021,2021-04-16,45,90.4,field_out
2021,2021-04-16,45,100.3,field_out
2021,2021-04-16,70,72.9,field_out
2021,2021-04-16,23,110.7,home_run
2021,2021-04-16,8,95.1,field_out
2021,2021-04-16,8,97.8,field_error
2021,2021-04-16,21,93.6,field_out
2021,2021-04-16,31,101,field_out
2021,2021-04-16,10,101.9,double
2021,2021-04-16,-10,95.8,field_out
2021,2021-04-16,12,94.8,single
2021,2021-04-16,26,104.4,double
2021,2021-04-16,31,83.6,field_out
2021,2021-04-16,52,91.5,field_out
2021,2021-04-16,-11,95.1,field_out
2021,2021-04-16,7,106.5,single
2021,2021-04-16,-12,93.5,field_out
2021,2021-04-16,35,87.5,field_out
2021,2021-04-16,-13,67.6,force_out
2021,2021-04-16,-3,104.5,force_out
2021,2021-04-16,46,75.7,field_out
2021,2021-04-16,40,88.8,field_out
2021,2021-04-16,42,89.6,field_out
2021,2021-04-16,17,91.9,single
2021,2021-04-16,74,66,field_out
2021,2021-04-16,-8,85.8,field_out
2021,2021-04-16,16,89.9,single
2021,2021-04-16,-6,98.8,grounded_into_double_play
2021,2021-04-16,4,71.2,field_out
2021,2021-04-16,22,97.6,field_out
2021,2021-04-16,-11,66,field_out
2021,2021-04-16,-31,57.9,grounded_into_double_play
2021,2021-04-16,-16,62.4,field_out
2021,2021-04-16,30,79.2,sac_fly
2021,2021-04-16,-5,93.5,double
2021,2021-04-16,0,101.6,field_out
2021,2021-04-16,30,73,single
2021,2021-04-16,8,103.5,field_out
2021,2021-04-16,20,98.5,field_out
2021,2021-04-16,22,113.5,home_run
2021,2021-04-16,35,71.9,single
2021,2021-04-16,2,84.6,grounded_into_double_play
2021,2021-04-16,10,101.3,field_out
2021,2021-04-16,54,90.8,single
2021,2021-04-16,20,97.4,double
2021,2021-04-16,7,90.1,single
2021,2021-04-16,-11,71.1,field_out
2021,2021-04-16,69,81.6,field_out
2021,2021-04-16,-3,91,grounded_into_double_play
2021,2021-04-16,-67,66.8,single
2021,2021-04-16,67,88,field_out
2021,2021-04-16,30,92,field_out
2021,2021-04-16,-17,105.2,double
2021,2021-04-16,4,98.1,single
2021,2021-04-16,-15,87.9,field_out
2021,2021-04-16,16,101.6,single
2021,2021-04-16,-1,89.3,field_out
2021,2021-04-16,2,96.7,field_out
2021,2021-04-16,-14,110.2,field_out
2021,2021-04-16,48,79.3,field_out
2021,2021-04-16,20,105.2,home_run
2021,2021-04-16,7,102.9,field_out
2021,2021-04-16,-69,39.7,sac_bunt
2021,2021-04-16,36,93.4,field_out
2021,2021-04-16,20,90.4,single
2021,2021-04-16,-14,62.3,field_out
2021,2021-04-16,-28,84.1,field_out
2021,2021-04-16,18,92.7,field_out
2021,2021-04-16,-13,85.7,grounded_into_double_play
2021,2021-04-16,-20,77.8,field_out
2021,2021-04-16,3,108.8,single
2021,2021-04-16,-22,87.4,field_error
2021,2021-04-16,22,106.4,home_run
2021,2021-04-16,58,87.1,field_out
2021,2021-04-16,28,112.4,home_run
2021,2021-04-16,25,84.9,field_out
2021,2021-04-16,33,101.6,field_out
2021,2021-04-16,-1,108.5,single
2021,2021-04-16,24,81.3,field_out
2021,2021-04-16,18,91.4,field_out
2021,2021-04-16,-14,94.7,field_out
2021,2021-04-16,9,103.8,field_out
2021,2021-04-16,74,77.2,field_out
2021,2021-04-16,8,93.6,field_out
2021,2021-04-16,-11,90,field_out
2021,2021-04-16,NA,NA,field_out
2021,2021-04-16,-25,94.2,force_out
2021,2021-04-16,-68,78.1,field_out
2021,2021-04-16,-7,70.7,field_out
2021,2021-04-16,-15,95.1,field_out
2021,2021-04-16,9,97.2,field_out
2021,2021-04-16,-1,101.6,triple
2021,2021-04-16,5,74.6,field_out
2021,2021-04-16,-1,100,grounded_into_double_play
2021,2021-04-16,40,93.4,field_out
2021,2021-04-16,-11,102.4,field_out
2021,2021-04-16,19,74.7,single
2021,2021-04-16,25,103.6,home_run
2021,2021-04-16,-24,92.8,field_out
2021,2021-04-16,4,93.4,field_out
2021,2021-04-16,11,100.5,single
2021,2021-04-16,-3,94.5,field_out
2021,2021-04-16,16,77,single
2021,2021-04-16,10,103.7,single
2021,2021-04-16,60,84.9,field_out
2021,2021-04-16,6,101.6,field_out
2021,2021-04-16,13,107.6,field_out
2021,2021-04-16,19,101,field_out
2021,2021-04-16,82,73.5,field_out
2021,2021-04-16,-7,96.7,single
2021,2021-04-16,24,95,field_out
2021,2021-04-16,21,85.8,field_out
2021,2021-04-16,-10,90.2,field_out
2021,2021-04-16,-38,86,single
2021,2021-04-16,83,72.7,field_out
2021,2021-04-16,-1,81,field_out
2021,2021-04-16,6,77.9,single
2021,2021-04-16,7,99.3,double
2021,2021-04-16,15,89.6,field_out
2021,2021-04-16,31,107.6,home_run
2021,2021-04-16,47,75,field_out
2021,2021-04-16,5,79.8,field_out
2021,2021-04-16,-12,93.1,field_out
2021,2021-04-16,-4,88,field_out
2021,2021-04-16,8,103.9,field_out
2021,2021-04-16,2,100.6,single
2021,2021-04-16,9,104.6,field_out
2021,2021-04-16,21,98.8,field_out
2021,2021-04-16,63,85.3,field_out
2021,2021-04-16,51,90.8,field_out
2021,2021-04-16,7,80.5,single
2021,2021-04-16,-4,93.5,single
2021,2021-04-16,21,97.2,field_out
2021,2021-04-16,9,82.3,single
2021,2021-04-16,23,101.6,single
2021,2021-04-16,19,107.5,single
2021,2021-04-16,22,95.7,sac_fly
2021,2021-04-16,2,90.8,field_out
2021,2021-04-16,26,89.4,field_out
2021,2021-04-16,6,103,single
2021,2021-04-16,38,83.5,field_out
2021,2021-04-16,2,97.7,triple
2021,2021-04-16,-27,108.2,field_out
2021,2021-04-16,37,67.6,single
2021,2021-04-16,14,90.4,double
2021,2021-04-16,-15,90,field_out
2021,2021-04-16,-25,100.9,field_out
2021,2021-04-16,44,64.1,field_out
2021,2021-04-16,-72,41.6,field_out
2021,2021-04-16,-3,80.6,single
2021,2021-04-16,27,91.7,field_out
2021,2021-04-16,-13,78.6,field_out
2021,2021-04-16,-19,85.8,field_out
2021,2021-04-16,-11,70.6,field_out
2021,2021-04-16,24,97,double
2021,2021-04-16,-12,108.9,field_out
2021,2021-04-16,57,88.4,field_out
2021,2021-04-16,-62,33,field_out
2021,2021-04-16,-46,52,field_out
2021,2021-04-16,18,98.5,field_out
2021,2021-04-16,17,89.5,single
2021,2021-04-16,13,104.6,single
2021,2021-04-16,-7,107.4,field_out
2021,2021-04-16,17,102.6,field_out
2021,2021-04-16,28,83.2,field_out
2021,2021-04-16,-19,77.5,single
2021,2021-04-16,64,96,field_out
2021,2021-04-16,11,85.8,field_out
2021,2021-04-16,-10,60.9,field_out
2021,2021-04-16,17,98.6,double
2021,2021-04-16,21,71.8,single
2021,2021-04-16,45,91.8,field_out
2021,2021-04-16,-9,94.3,field_out
2021,2021-04-16,52,88.6,field_out
2021,2021-04-16,21,92.4,field_out
2021,2021-04-16,-67,48.3,field_out
2021,2021-04-16,-21,97.5,field_out
2021,2021-04-16,39,99.5,field_out
2021,2021-04-16,-13,101.7,single
2021,2021-04-16,44,100.5,home_run
2021,2021-04-16,37,92.6,field_out
2021,2021-04-16,-1,90.5,field_out
2021,2021-04-17,80,75.8,force_out
2021,2021-04-17,14,88.2,single
2021,2021-04-17,-3,106.3,grounded_into_double_play
2021,2021-04-17,34,98.4,field_out
2021,2021-04-17,25,95.6,field_out
2021,2021-04-17,46,87.5,field_out
2021,2021-04-17,47,75.6,field_out
2021,2021-04-17,27,87.7,field_out
2021,2021-04-17,19,101.2,field_out
2021,2021-04-17,30,100.2,sac_fly
2021,2021-04-17,27,92.9,field_out
2021,2021-04-17,38,74.2,field_out
2021,2021-04-17,36,94.5,field_out
2021,2021-04-17,-8,73.2,field_out
2021,2021-04-17,34,105.2,home_run
2021,2021-04-17,4,105.7,single
2021,2021-04-17,39,90.7,field_out
2021,2021-04-17,-13,90.6,single
2021,2021-04-17,47,81.3,field_out
2021,2021-04-17,-2,99.4,single
2021,2021-04-17,20,96.3,field_out
2021,2021-04-17,22,102.6,single
2021,2021-04-17,42,82.8,field_out
2021,2021-04-17,9,97.4,field_out
2021,2021-04-17,22,68.1,single
2021,2021-04-17,9,102.7,field_out
2021,2021-04-17,-7,74.8,force_out
2021,2021-04-17,13,105.2,single
2021,2021-04-17,16,83.7,single
2021,2021-04-17,1,67.3,single
2021,2021-04-17,12,104.1,single
2021,2021-04-17,-6,93.7,field_out
2021,2021-04-17,29,84.3,field_out
2021,2021-04-17,37,93,field_out
2021,2021-04-17,15,96.3,field_out
2021,2021-04-17,13,94.2,field_out
2021,2021-04-17,57,90.3,field_out
2021,2021-04-17,-3,85,field_out
2021,2021-04-17,25,88.8,field_out
2021,2021-04-17,1,79.8,field_out
2021,2021-04-17,11,106,single
2021,2021-04-17,-71,43.9,sac_bunt
2021,2021-04-17,9,84.5,field_out
2021,2021-04-17,58,65.8,field_out
2021,2021-04-17,44,91.2,field_out
2021,2021-04-17,-25,86.5,field_out
2021,2021-04-17,1,96.1,single
2021,2021-04-17,-24,94.4,field_out
2021,2021-04-17,0,96.6,field_out
2021,2021-04-17,-8,94.6,field_out
2021,2021-04-17,31,99.8,home_run
2021,2021-04-17,46,98.8,field_out
2021,2021-04-17,25,96.2,double
2021,2021-04-17,18,105,double
2021,2021-04-17,-17,99.6,grounded_into_double_play
2021,2021-04-17,-4,101.9,field_out
2021,2021-04-17,-9,59.2,field_out
2021,2021-04-17,12,115.8,single
2021,2021-04-17,74,15.2,field_out
2021,2021-04-17,-2,104.1,field_out
2021,2021-04-17,-4,82.8,field_out
2021,2021-04-17,-16,94.5,single
2021,2021-04-17,7,88,field_out
2021,2021-04-17,24,96.8,field_out
2021,2021-04-17,44,89.1,field_out
2021,2021-04-17,-14,79.5,field_error
2021,2021-04-17,45,96.9,field_out
2021,2021-04-17,20,91.7,field_out
2021,2021-04-17,-4,70.5,field_out
2021,2021-04-17,17,91.8,single
2021,2021-04-17,25,92.5,field_out
2021,2021-04-17,-34,85.2,field_out
2021,2021-04-17,-46,67.8,field_out
2021,2021-04-17,37,67.8,single
2021,2021-04-17,-3,97.6,single
2021,2021-04-17,10,102.4,single
2021,2021-04-17,5,66.2,grounded_into_double_play
2021,2021-04-17,-39,74.1,field_out
2021,2021-04-17,2,87.5,field_out
2021,2021-04-17,-27,31,force_out
2021,2021-04-17,33,100.2,home_run
2021,2021-04-17,17,85.6,sac_fly
2021,2021-04-17,2,87.5,field_out
2021,2021-04-17,51,78.6,field_out
2021,2021-04-17,25,98.6,field_out
2021,2021-04-17,2,102.3,single
2021,2021-04-17,11,88.9,single
2021,2021-04-17,-2,106.1,field_out
2021,2021-04-17,8,77.6,field_out
2021,2021-04-17,-10,99.3,force_out
2021,2021-04-17,13,93.9,double
2021,2021-04-17,-11,83.7,field_out
2021,2021-04-17,25,107.4,home_run
2021,2021-04-17,-21,91.2,field_out
2021,2021-04-17,-3,107.6,field_out
2021,2021-04-17,46,97.2,field_out
2021,2021-04-17,12,88.5,single
2021,2021-04-17,31,93.6,triple
2021,2021-04-17,7,99.6,single
2021,2021-04-17,48,47.8,field_out
2021,2021-04-17,-27,59.9,field_error
2021,2021-04-17,12,101.1,single
2021,2021-04-17,2,92.6,field_error
2021,2021-04-17,-13,92.2,field_out
2021,2021-04-17,5,100.3,grounded_into_double_play
2021,2021-04-17,3,94.9,single
2021,2021-04-17,38,76.5,field_out
2021,2021-04-17,-4,98.8,single
2021,2021-04-17,34,98.5,field_out
2021,2021-04-17,-11,67,field_out
2021,2021-04-17,5,104.8,single
2021,2021-04-17,-10,67.2,field_out
2021,2021-04-17,71,86.9,field_out
2021,2021-04-17,4,102.1,single
2021,2021-04-17,23,92.8,field_out
2021,2021-04-17,-47,40.7,field_out
2021,2021-04-17,49,55.6,field_out
2021,2021-04-17,19,94.6,single
2021,2021-04-17,-44,61.8,field_out
2021,2021-04-17,8,72.7,field_out
2021,2021-04-17,-61,51.5,field_out
2021,2021-04-17,8,94.4,single
2021,2021-04-17,-3,103.9,field_out
2021,2021-04-17,0,98.7,grounded_into_double_play
2021,2021-04-17,45,95.8,field_out
2021,2021-04-17,6,110.5,double
2021,2021-04-17,-8,89.7,field_error
2021,2021-04-17,-24,109.1,grounded_into_double_play
2021,2021-04-17,19,93.2,double
2021,2021-04-17,32,95,field_out
2021,2021-04-17,-18,91.7,single
2021,2021-04-17,17,87.9,single
2021,2021-04-17,52,95.3,field_out
2021,2021-04-17,13,92.2,single
2021,2021-04-17,4,97.9,field_out
2021,2021-04-17,-22,63.8,field_out
2021,2021-04-17,12,90,single
2021,2021-04-17,6,103.6,double_play
2021,2021-04-17,57,86.9,field_out
2021,2021-04-17,-8,102.4,single
2021,2021-04-17,42,69.6,field_out
2021,2021-04-17,-16,73.9,field_out
2021,2021-04-17,1,72.7,field_out
2021,2021-04-17,-5,101.7,field_out
2021,2021-04-17,3,104.2,grounded_into_double_play
2021,2021-04-17,1,94.2,grounded_into_double_play
2021,2021-04-17,35,91,field_out
2021,2021-04-17,25,102.5,field_out
2021,2021-04-17,13,96.9,single
2021,2021-04-17,-12,94.5,field_error
2021,2021-04-17,8,100.8,field_out
2021,2021-04-17,44,86.4,field_out
2021,2021-04-17,28,93.9,field_out
2021,2021-04-17,11,99.9,single
2021,2021-04-17,-70,40.7,field_out
2021,2021-04-17,17,101.8,single
2021,2021-04-17,21,82.5,single
2021,2021-04-17,33,82.9,sac_fly
2021,2021-04-17,-28,57.1,field_out
2021,2021-04-17,27,105.5,home_run
2021,2021-04-17,-7,73.5,grounded_into_double_play
2021,2021-04-17,22,107.4,home_run
2021,2021-04-17,-49,81,field_out
2021,2021-04-17,21,103.8,field_out
2021,2021-04-17,3,102.2,field_out
2021,2021-04-17,28,91.4,field_out
2021,2021-04-17,14,113.6,single
2021,2021-04-17,-4,109.6,single
2021,2021-04-17,57,81.6,field_out
2021,2021-04-17,14,79.6,single
2021,2021-04-17,-14,89.7,field_error
2021,2021-04-17,15,82.2,single
2021,2021-04-17,21,77,single
2021,2021-04-17,7,95.3,double
2021,2021-04-17,0,92.8,force_out
2021,2021-04-17,21,101,single
2021,2021-04-17,14,80.6,field_out
2021,2021-04-17,20,106.2,home_run
2021,2021-04-17,11,108.8,single
2021,2021-04-17,15,109.5,sac_fly
2021,2021-04-17,-7,97.1,field_out
2021,2021-04-17,-58,40.3,field_out
2021,2021-04-17,5,110.1,single
2021,2021-04-17,-6,86.1,field_out
2021,2021-04-17,-22,109.9,field_out
2021,2021-04-17,-29,79.7,force_out
2021,2021-04-17,22,92,field_out
2021,2021-04-17,-58,74.9,field_out
2021,2021-04-17,62,98.4,field_out
2021,2021-04-17,25,105.5,home_run
2021,2021-04-17,1,101.4,single
2021,2021-04-17,13,87.6,field_out
2021,2021-04-17,26,88.4,field_out
2021,2021-04-17,17,82.9,single
2021,2021-04-17,-19,77.1,field_out
2021,2021-04-17,15,78.7,single
2021,2021-04-17,24,83.8,sac_fly
2021,2021-04-17,-9,94.8,field_out
2021,2021-04-17,31,94.5,home_run
2021,2021-04-17,12,73.3,field_out
2021,2021-04-17,48,96.1,field_out
2021,2021-04-17,37,108.9,home_run
2021,2021-04-17,-8,71.8,field_out
2021,2021-04-17,23,109.8,double
2021,2021-04-17,66,90,field_out
2021,2021-04-17,24,100.8,field_out
2021,2021-04-17,18,102.5,field_out
2021,2021-04-17,33,68.5,single
2021,2021-04-17,-35,88.9,force_out
2021,2021-04-17,31,106.5,field_out
2021,2021-04-17,7,78.6,single
2021,2021-04-17,-9,86.4,force_out
2021,2021-04-17,-3,105.5,single
2021,2021-04-17,20,104.1,single
2021,2021-04-17,-24,82.4,field_out
2021,2021-04-17,5,112.2,single
2021,2021-04-17,-9,96.6,field_out
2021,2021-04-17,21,110.5,home_run
2021,2021-04-17,1,98.9,field_out
2021,2021-04-17,-8,103.1,field_out
2021,2021-04-17,29,82.5,sac_fly
2021,2021-04-17,15,85,single
2021,2021-04-17,29,100,double
2021,2021-04-17,-49,83,field_out
2021,2021-04-17,9,100.4,single
2021,2021-04-17,59,69.4,field_out
2021,2021-04-17,9,106.6,single
2021,2021-04-17,20,98.1,field_out
2021,2021-04-17,-50,55.1,field_out
2021,2021-04-17,30,105.7,home_run
2021,2021-04-17,10,105.7,single
2021,2021-04-17,59,90.4,field_out
2021,2021-04-17,13,93,single
2021,2021-04-17,33,104.4,home_run
2021,2021-04-17,-14,97.1,field_out
2021,2021-04-17,22,99.8,double
2021,2021-04-17,88,81.6,field_out
2021,2021-04-17,23,90.4,field_out
2021,2021-04-17,-54,29.5,sac_bunt
2021,2021-04-17,8,95.2,field_out
2021,2021-04-17,18,103.6,triple
2021,2021-04-17,8,108.7,single
2021,2021-04-17,8,89.7,field_out
2021,2021-04-17,-50,70.4,field_out
2021,2021-04-17,41,84.4,field_out
2021,2021-04-17,75,92.3,field_out
2021,2021-04-17,18,82.1,single
2021,2021-04-17,4,111.3,single
2021,2021-04-17,24,92.9,field_out
2021,2021-04-17,-16,96.2,field_out
2021,2021-04-17,5,104,field_out
2021,2021-04-17,9,80.5,single
2021,2021-04-17,38,102.6,field_out
2021,2021-04-17,-11,85.8,double
2021,2021-04-17,1,82.1,fielders_choice
2021,2021-04-17,16,100.3,field_out
2021,2021-04-17,3,71.2,field_out
2021,2021-04-17,41,86.3,sac_fly
2021,2021-04-17,3,95.1,triple
2021,2021-04-17,-70,31.9,field_out
2021,2021-04-17,14,105.4,double
2021,2021-04-17,15,105.6,field_out
2021,2021-04-17,-3,101.4,field_out
2021,2021-04-17,11,86,single
2021,2021-04-17,-53,71.9,field_out
2021,2021-04-17,7,81.9,single
2021,2021-04-17,9,84.2,field_out
2021,2021-04-17,56,90,field_out
2021,2021-04-17,51,92.6,field_out
2021,2021-04-17,-28,86.5,single
2021,2021-04-17,15,115.5,field_out
2021,2021-04-17,-55,58.2,field_out
2021,2021-04-17,7,84.2,single
2021,2021-04-17,-29,92.7,grounded_into_double_play
2021,2021-04-17,54,91.8,field_out
2021,2021-04-17,7,73.3,field_out
2021,2021-04-17,37,92.4,field_out
2021,2021-04-17,0,92.9,force_out
2021,2021-04-17,-9,88.4,grounded_into_double_play
2021,2021-04-17,25,90.7,field_out
2021,2021-04-17,10,75.8,field_out
2021,2021-04-17,48,78,field_out
2021,2021-04-17,25,77.5,field_out
2021,2021-04-17,5,94.9,field_out
2021,2021-04-17,59,100.3,field_out
2021,2021-04-17,26,58.2,field_out
2021,2021-04-17,25,83,field_out
2021,2021-04-17,15,111.7,double
2021,2021-04-17,-64,69,field_out
2021,2021-04-17,0,93.7,field_out
2021,2021-04-17,23,99.5,field_out
2021,2021-04-17,26,96.7,field_out
2021,2021-04-17,38,93.9,field_out
2021,2021-04-17,11,82,field_out
2021,2021-04-17,11,98.5,single
2021,2021-04-17,11,102.4,single
2021,2021-04-17,4,96.4,single
2021,2021-04-17,-57,53.7,field_out
2021,2021-04-17,11,90.7,single
2021,2021-04-17,-13,92.7,field_out
2021,2021-04-17,-12,75.6,field_out
2021,2021-04-17,33,87.5,field_out
2021,2021-04-17,-1,80.5,field_out
2021,2021-04-17,11,80.6,single
2021,2021-04-17,-15,104.9,single
2021,2021-04-17,-50,58.7,field_out
2021,2021-04-17,-7,73.2,single
2021,2021-04-17,12,102.1,single
2021,2021-04-17,-4,78.9,field_out
2021,2021-04-17,-14,61.3,field_out
2021,2021-04-17,25,91,field_out
2021,2021-04-17,-15,94,triple
2021,2021-04-17,-25,81.2,field_out
2021,2021-04-17,17,91.7,single
2021,2021-04-17,3,103.2,field_out
2021,2021-04-17,34,100.2,field_out
2021,2021-04-17,21,98.1,field_out
2021,2021-04-17,-25,100,field_out
2021,2021-04-17,24,98.8,field_out
2021,2021-04-17,-48,70.3,single
2021,2021-04-17,39,85.1,field_out
2021,2021-04-17,19,101.8,single
2021,2021-04-17,28,83.9,field_out
2021,2021-04-17,-22,81.3,field_out
2021,2021-04-17,22,95.4,field_out
2021,2021-04-17,-14,31.6,field_out
2021,2021-04-17,42,79.2,field_out
2021,2021-04-17,-18,74.8,field_out
2021,2021-04-17,-1,93.6,field_out
2021,2021-04-17,20,83.6,single
2021,2021-04-17,68,63.6,field_out
2021,2021-04-17,30,104.1,home_run
2021,2021-04-17,18,98.4,field_out
2021,2021-04-17,-19,87,field_out
2021,2021-04-17,-26,84.4,field_out
2021,2021-04-17,14,95.8,single
2021,2021-04-17,-15,60.2,field_out
2021,2021-04-17,59,79.1,field_out
2021,2021-04-17,35,60.7,double
2021,2021-04-17,62,71.3,field_out
2021,2021-04-17,33,101.4,field_out
2021,2021-04-17,-14,97.1,double
2021,2021-04-17,6,100.8,single
2021,2021-04-17,-37,58.6,field_out
2021,2021-04-17,-16,100.4,force_out
2021,2021-04-17,23,97.2,field_out
2021,2021-04-17,-11,72.8,field_out
2021,2021-04-17,-12,67.3,field_out
2021,2021-04-17,25,100.1,double
2021,2021-04-17,-12,86.9,single
2021,2021-04-17,-16,80.2,field_out
2021,2021-04-17,5,103.8,single
2021,2021-04-17,14,101.8,single
2021,2021-04-17,-16,49.8,field_out
2021,2021-04-17,-26,86.9,field_out
2021,2021-04-17,-5,93.1,field_out
2021,2021-04-17,23,101.3,home_run
2021,2021-04-17,47,80.4,field_out
2021,2021-04-17,31,104.9,home_run
2021,2021-04-17,63,73.8,field_out
2021,2021-04-17,34,100.1,field_out
2021,2021-04-17,17,102,double
2021,2021-04-17,1,84.5,single
2021,2021-04-17,13,104,single
2021,2021-04-17,7,111.1,single
2021,2021-04-17,5,105.4,single
2021,2021-04-17,63,93.7,field_out
2021,2021-04-17,-33,48.9,field_out
2021,2021-04-17,65,91.4,field_out
2021,2021-04-17,32,97.8,sac_fly
2021,2021-04-17,2,95.7,double
2021,2021-04-17,4,87.1,single
2021,2021-04-17,-17,97.7,field_out
2021,2021-04-17,12,97.3,single
2021,2021-04-17,26,101.8,double
2021,2021-04-17,23,82.1,field_out
2021,2021-04-17,-29,85,field_out
2021,2021-04-17,-42,66.3,field_out
2021,2021-04-17,23,88,field_out
2021,2021-04-17,31,103.6,home_run
2021,2021-04-17,7,100.4,single
2021,2021-04-17,24,110.6,home_run
2021,2021-04-17,31,79.7,field_out
2021,2021-04-17,18,70.2,single
2021,2021-04-17,-31,73.4,field_out
2021,2021-04-17,37,98.4,home_run
2021,2021-04-17,26,100.4,home_run
2021,2021-04-17,-26,49.2,single
2021,2021-04-17,9,101.7,single
2021,2021-04-17,33,71.2,single
2021,2021-04-17,-53,56.5,field_out
2021,2021-04-17,23,89.7,field_out
2021,2021-04-17,7,83.5,single
2021,2021-04-17,13,83.9,single
2021,2021-04-17,47,84.6,field_out
2021,2021-04-17,1,95.9,field_out
2021,2021-04-17,-42,34.3,single
2021,2021-04-17,5,104.5,field_out
2021,2021-04-17,41,71.2,double
2021,2021-04-17,40,85.2,field_out
2021,2021-04-17,29,98.1,triple
2021,2021-04-17,34,100,field_out
2021,2021-04-17,30,82.4,field_out
2021,2021-04-17,18,96.3,field_out
2021,2021-04-17,36,81.3,field_out
2021,2021-04-17,12,91.8,triple
2021,2021-04-17,36,95.3,field_out
2021,2021-04-17,-51,58,field_out
2021,2021-04-17,32,69.9,single
2021,2021-04-17,-14,97.6,field_out
2021,2021-04-17,40,84.2,field_out
2021,2021-04-17,28,104.2,home_run
2021,2021-04-17,5,85.8,field_out
2021,2021-04-17,0,64.3,field_out
2021,2021-04-17,-9,99.3,double
2021,2021-04-17,7,64,field_out
2021,2021-04-17,45,56.8,field_out
2021,2021-04-17,32,72.2,single
2021,2021-04-17,11,105.1,single
2021,2021-04-17,13,110.8,double
2021,2021-04-17,17,66.6,single
2021,2021-04-17,17,104.9,double
2021,2021-04-17,37,93.9,field_out
2021,2021-04-17,36,102.6,field_out
2021,2021-04-17,-23,74.2,field_out
2021,2021-04-17,8,101.3,single
2021,2021-04-17,11,103.7,single
2021,2021-04-17,25,96.8,field_out
2021,2021-04-17,30,101.3,field_error
2021,2021-04-17,-6,54.4,field_out
2021,2021-04-17,-13,88.4,field_out
2021,2021-04-17,32,110.6,home_run
2021,2021-04-17,42,92.3,field_out
2021,2021-04-17,9,69,field_out
2021,2021-04-17,74,81,field_out
2021,2021-04-17,-22,23.6,field_out
2021,2021-04-17,33,97.6,field_out
2021,2021-04-17,13,74.9,field_out
