game_year,Game_Date,launch_angle,launch_speed,events
2023,2023-08-11,33,86.7,field_out
2023,2023-08-11,24,89.9,field_out
2023,2023-08-11,8,103.7,single
2023,2023-08-11,-13,92.2,grounded_into_double_play
2023,2023-08-11,-8,97.8,field_out
2023,2023-08-11,-9,91.8,force_out
2023,2023-08-11,22,90.9,single
2023,2023-08-11,7,96.7,double
2023,2023-08-11,14,101.7,triple
2023,2023-08-11,16,106.3,field_out
2023,2023-08-11,-19,89.9,field_out
2023,2023-08-11,48,103.9,field_out
2023,2023-08-11,31,95.9,sac_fly
2023,2023-08-11,13,93.9,single
2023,2023-08-11,20,90.7,field_out
2023,2023-08-11,42,99.9,field_out
2023,2023-08-11,36,79.5,field_out
2023,2023-08-11,49,95,field_out
2023,2023-08-11,89,71.7,field_out
2023,2023-08-11,0,96.5,field_out
2023,2023-08-11,33,106.3,home_run
2023,2023-08-11,-15,98.1,field_error
2023,2023-08-11,-74,51.7,single
2023,2023-08-11,9,102.4,single
2023,2023-08-11,16,94.7,field_out
2023,2023-08-11,19,111.5,home_run
2023,2023-08-11,1,103,single
2023,2023-08-11,73,84.6,field_out
2023,2023-08-11,17,53,field_out
2023,2023-08-11,-49,53.6,field_out
2023,2023-08-11,13,109.3,field_out
2023,2023-08-11,27,75,single
2023,2023-08-11,27,94.7,field_out
2023,2023-08-11,-12,103.9,field_out
2023,2023-08-11,26,107.9,home_run
2023,2023-08-11,-14,102.4,single
2023,2023-08-11,79,93.6,field_out
2023,2023-08-11,16,102.8,single
2023,2023-08-11,48,73.3,field_out
2023,2023-08-11,-4,83.7,field_out
2023,2023-08-11,6,99,single
2023,2023-08-11,6,84.5,field_out
2023,2023-08-11,-32,62.2,field_out
2023,2023-08-11,42,102,field_out
2023,2023-08-11,16,102.8,single
2023,2023-08-11,41,87.5,field_out
2023,2023-08-11,-51,80.2,field_out
2023,2023-08-11,30,91.4,field_out
2023,2023-08-11,43,70.7,field_out
2023,2023-08-11,22,96.3,field_out
2023,2023-08-11,26,113.8,home_run
2023,2023-08-11,17,96.8,single
2023,2023-08-11,2,81,single
2023,2023-08-11,27,80.7,field_out
2023,2023-08-11,9,93.3,single
2023,2023-08-11,37,108.1,home_run
2023,2023-08-11,15,77.3,field_out
2023,2023-08-11,17,98.2,field_out
2023,2023-08-11,26,102.9,field_out
2023,2023-08-11,55,85.2,field_out
2023,2023-08-11,11,94,single
2023,2023-08-11,72,76.8,field_out
2023,2023-08-11,-16,109,field_out
2023,2023-08-11,12,108.5,field_out
2023,2023-08-11,-3,91.9,single
2023,2023-08-11,68,73.6,field_out
2023,2023-08-11,30,85.3,field_out
2023,2023-08-11,-15,93.6,field_out
2023,2023-08-11,74,78.1,field_out
2023,2023-08-11,-16,80.8,field_out
2023,2023-08-11,26,78.8,single
2023,2023-08-11,46,98.7,field_out
2023,2023-08-11,-21,95.9,field_out
2023,2023-08-11,-7,58.5,force_out
2023,2023-08-11,-18,99.4,single
2023,2023-08-11,-9,98.2,force_out
2023,2023-08-11,-21,68.3,field_out
2023,2023-08-11,-53,80.5,fielders_choice_out
2023,2023-08-11,-27,84,field_out
2023,2023-08-11,20,108.5,double
2023,2023-08-11,30,71.6,field_out
2023,2023-08-11,11,100.5,double
2023,2023-08-11,11,75.7,single
2023,2023-08-11,35,86.9,field_out
2023,2023-08-11,44,97.4,field_out
2023,2023-08-11,43,91.9,field_out
2023,2023-08-11,16,102.5,field_out
2023,2023-08-11,41,96.3,field_out
2023,2023-08-11,7,94.1,field_out
2023,2023-08-11,10,96.6,single
2023,2023-08-11,-37,79.8,field_out
2023,2023-08-11,57,102.1,field_out
2023,2023-08-11,-78,56.2,single
2023,2023-08-11,20,97.8,field_out
2023,2023-08-11,43,86.9,sac_fly
2023,2023-08-11,19,87.1,single
2023,2023-08-11,29,105.5,triple
2023,2023-08-11,63,90.2,field_out
2023,2023-08-11,28,93.1,field_out
2023,2023-08-11,-31,106,force_out
2023,2023-08-11,47,95.9,field_out
2023,2023-08-11,32,87.5,field_out
2023,2023-08-11,9,112.4,field_out
2023,2023-08-11,43,79.8,field_out
2023,2023-08-11,13,93.2,single
2023,2023-08-11,-14,87.8,force_out
2023,2023-08-11,10,113.5,single
2023,2023-08-11,-24,86.7,field_out
2023,2023-08-11,-1,100.7,field_out
2023,2023-08-11,1,109,fielders_choice
2023,2023-08-11,21,98.2,field_out
2023,2023-08-11,38,82.1,field_out
2023,2023-08-11,25,103.8,home_run
2023,2023-08-11,-59,61.3,field_out
2023,2023-08-11,22,98,sac_fly
2023,2023-08-11,76,84.7,field_out
2023,2023-08-11,2,98.7,single
2023,2023-08-11,-57,70,field_out
2023,2023-08-11,69,70.1,field_out
2023,2023-08-11,3,103.9,single
2023,2023-08-11,43,101,field_out
2023,2023-08-11,56,86.1,field_out
2023,2023-08-11,2,92.9,force_out
2023,2023-08-11,54,87,field_out
2023,2023-08-11,7,69.5,field_out
2023,2023-08-11,35,89.4,field_out
2023,2023-08-11,39,95,field_out
2023,2023-08-11,28,85.7,field_out
2023,2023-08-11,12,101.4,single
2023,2023-08-11,2,56.4,field_out
2023,2023-08-11,-22,75,field_out
2023,2023-08-11,13,114.6,field_out
2023,2023-08-11,-17,94.9,field_out
2023,2023-08-11,63,78.5,field_out
2023,2023-08-11,3,95.9,single
2023,2023-08-11,-3,94.4,force_out
2023,2023-08-11,9,91.3,field_out
2023,2023-08-11,-32,77.5,field_out
2023,2023-08-11,19,90.8,field_out
2023,2023-08-11,0,86.4,field_out
2023,2023-08-11,-26,97.2,field_out
2023,2023-08-11,-24,99.4,force_out
2023,2023-08-11,61,81.5,field_out
2023,2023-08-11,-2,71.7,field_out
2023,2023-08-11,20,92.9,field_out
2023,2023-08-11,2,98.9,field_out
2023,2023-08-11,-1,105.9,field_out
2023,2023-08-11,2,100.7,single
2023,2023-08-11,-16,108.4,field_out
2023,2023-08-11,14,100.4,double
2023,2023-08-11,-49,46.5,field_out
2023,2023-08-11,28,68.4,single
2023,2023-08-11,-2,102.7,single
2023,2023-08-11,12,111.9,double
2023,2023-08-11,-37,69.5,field_out
2023,2023-08-11,-19,107.7,field_out
2023,2023-08-11,58,82.4,field_out
2023,2023-08-11,-23,57.3,field_out
2023,2023-08-11,32,107.8,field_out
2023,2023-08-11,-44,79.1,field_out
2023,2023-08-11,42,73.2,field_out
2023,2023-08-11,24,104.3,home_run
2023,2023-08-11,17,87.7,single
2023,2023-08-11,-6,90.7,field_out
2023,2023-08-11,3,64.8,field_out
2023,2023-08-11,24,90.7,field_out
2023,2023-08-11,-27,63.1,grounded_into_double_play
2023,2023-08-11,34,103,home_run
2023,2023-08-11,10,107,double
2023,2023-08-11,-11,97.5,single
2023,2023-08-11,27,81.8,field_out
2023,2023-08-11,34,106.1,field_out
2023,2023-08-11,-12,97.6,single
2023,2023-08-11,-9,70.5,field_out
2023,2023-08-11,17,104.5,field_out
2023,2023-08-11,45,72.6,field_out
2023,2023-08-11,41,73.6,field_out
2023,2023-08-11,32,82.8,double
2023,2023-08-11,-4,97.9,single
2023,2023-08-11,14,92.7,single
2023,2023-08-11,31,76.9,field_out
2023,2023-08-11,28,100,home_run
2023,2023-08-11,-59,56.3,single
2023,2023-08-11,41,68.6,field_out
2023,2023-08-11,35,105.2,home_run
2023,2023-08-11,-15,72.8,field_out
2023,2023-08-11,39,104.5,home_run
2023,2023-08-11,6,95,single
2023,2023-08-11,1,72.9,field_out
2023,2023-08-11,-8,99.9,field_out
2023,2023-08-11,-23,72.6,field_out
2023,2023-08-11,36,86,field_out
2023,2023-08-11,6,107,single
2023,2023-08-11,-35,96.3,field_out
2023,2023-08-11,12,97.8,single
2023,2023-08-11,-2,105,double
2023,2023-08-11,15,92,single
2023,2023-08-11,-10,95.6,field_out
2023,2023-08-11,-16,93.1,grounded_into_double_play
2023,2023-08-11,7,102.9,field_out
2023,2023-08-11,-12,89.9,double
2023,2023-08-11,-20,74.4,force_out
2023,2023-08-11,-1,97.9,single
2023,2023-08-11,48,97.5,field_out
2023,2023-08-11,-17,94.8,grounded_into_double_play
2023,2023-08-11,-11,71,field_out
2023,2023-08-11,-28,102.1,field_out
2023,2023-08-11,52,77.5,field_out
2023,2023-08-11,46,92.6,field_out
2023,2023-08-11,-2,50.6,field_out
2023,2023-08-11,-46,67.1,field_out
2023,2023-08-11,2,104.3,single
2023,2023-08-11,4,103.7,single
2023,2023-08-11,-48,68.7,single
2023,2023-08-11,10,110.9,single
2023,2023-08-11,-5,76.7,fielders_choice
2023,2023-08-11,42,85,field_out
2023,2023-08-11,-6,96.5,single
2023,2023-08-11,0,90.1,force_out
2023,2023-08-11,3,102.1,single
2023,2023-08-11,29,67.9,single
2023,2023-08-11,-6,68.6,field_out
2023,2023-08-11,8,84.5,single
2023,2023-08-11,42,94.3,field_out
2023,2023-08-11,18,94.4,single
2023,2023-08-11,29,80.3,field_out
2023,2023-08-11,15,103.8,double
2023,2023-08-11,15,112.8,double
2023,2023-08-11,6,68.8,single
2023,2023-08-11,44,100.1,field_out
2023,2023-08-11,28,89.6,field_out
2023,2023-08-11,25,69.7,single
2023,2023-08-11,14,113.3,double
2023,2023-08-11,31,99.5,home_run
2023,2023-08-11,42,102.6,field_out
2023,2023-08-11,24,94,field_out
2023,2023-08-11,35,96.1,field_out
2023,2023-08-11,26,84,field_out
2023,2023-08-11,73,75.2,field_out
2023,2023-08-11,13,97,single
2023,2023-08-11,11,110.1,single
2023,2023-08-11,-37,71.4,field_out
2023,2023-08-11,23,66.9,single
2023,2023-08-11,16,105.8,single
2023,2023-08-11,55,85.2,field_out
2023,2023-08-11,-1,100.5,grounded_into_double_play
2023,2023-08-11,-56,59.1,field_error
2023,2023-08-11,44,79,field_out
2023,2023-08-11,24,89.1,field_out
2023,2023-08-11,18,88.9,sac_fly
2023,2023-08-11,-32,80.8,field_out
2023,2023-08-11,28,86.3,field_out
2023,2023-08-11,15,93.1,single
2023,2023-08-11,-14,93,field_out
2023,2023-08-11,20,70.7,single
2023,2023-08-11,-22,38.9,field_out
2023,2023-08-11,10,84.9,triple
2023,2023-08-11,-6,85.2,field_out
2023,2023-08-11,23,87.4,field_out
2023,2023-08-11,33,81.7,double_play
2023,2023-08-11,-20,90.3,force_out
2023,2023-08-11,19,93.6,field_out
2023,2023-08-11,-37,65.8,fielders_choice_out
2023,2023-08-11,13,101.9,single
2023,2023-08-11,53,85.2,field_out
2023,2023-08-11,20,109.2,home_run
2023,2023-08-11,8,103.3,single
2023,2023-08-11,-70,63.1,field_out
2023,2023-08-11,5,107.2,single
2023,2023-08-11,21,100.7,field_out
2023,2023-08-11,17,110.9,double
2023,2023-08-11,-23,85.3,field_out
2023,2023-08-11,-17,73.4,grounded_into_double_play
2023,2023-08-11,18,81.8,single
2023,2023-08-11,-8,105.7,field_out
2023,2023-08-11,-6,95.2,single
2023,2023-08-11,38,90.1,field_out
2023,2023-08-11,-22,102.3,field_out
2023,2023-08-11,30,105.5,home_run
2023,2023-08-11,10,98.5,single
2023,2023-08-11,19,100,field_out
2023,2023-08-11,-11,71.2,field_out
2023,2023-08-11,36,108.9,home_run
2023,2023-08-11,-6,106.3,field_out
2023,2023-08-11,-48,78.2,field_out
2023,2023-08-11,77,65,field_out
2023,2023-08-11,-12,96.9,field_error
2023,2023-08-11,-8,102.9,grounded_into_double_play
2023,2023-08-11,18,86.8,double
2023,2023-08-11,-15,61.8,double
2023,2023-08-11,12,91.7,single
2023,2023-08-11,0,96.3,single
2023,2023-08-11,3,102.5,single
2023,2023-08-11,-9,90.2,field_out
2023,2023-08-11,54,80.8,field_out
2023,2023-08-11,12,92.9,double
2023,2023-08-11,38,100.7,field_out
2023,2023-08-11,18,102.1,double
2023,2023-08-11,-31,89.2,field_out
2023,2023-08-11,2,94.6,field_out
2023,2023-08-11,13,96.4,double
2023,2023-08-11,26,101.9,home_run
2023,2023-08-11,51,84.7,single
2023,2023-08-11,0,87.8,single
2023,2023-08-11,-49,94.8,field_out
2023,2023-08-11,52,90.3,field_out
2023,2023-08-11,16,93.5,double
2023,2023-08-11,20,96.4,field_out
2023,2023-08-11,-2,88.1,field_out
2023,2023-08-11,79,87,field_out
2023,2023-08-11,21,97.4,field_out
2023,2023-08-11,30,60,force_out
2023,2023-08-11,-11,78.9,field_out
2023,2023-08-11,45,68.7,field_out
2023,2023-08-11,38,84.6,field_out
2023,2023-08-11,45,95,field_out
2023,2023-08-11,-5,106.1,field_out
2023,2023-08-11,7,106.9,single
2023,2023-08-11,-32,65.2,field_out
2023,2023-08-11,-54,88.3,field_out
2023,2023-08-11,22,97.8,field_out
2023,2023-08-11,25,88.8,field_out
2023,2023-08-11,21,101,field_out
2023,2023-08-11,-18,90.6,grounded_into_double_play
2023,2023-08-11,52,98.5,field_out
2023,2023-08-11,-16,93.8,field_out
2023,2023-08-11,8,100.9,field_out
2023,2023-08-11,12,86,single
2023,2023-08-11,59,97,field_out
2023,2023-08-11,-4,99.8,grounded_into_double_play
2023,2023-08-11,20,105.4,field_out
2023,2023-08-11,-85,61.9,field_out
2023,2023-08-11,-46,70.8,single
2023,2023-08-11,34,96.1,home_run
2023,2023-08-11,8,92.4,single
2023,2023-08-11,6,106.8,field_out
2023,2023-08-11,8,96.9,field_out
2023,2023-08-11,-4,76.3,force_out
2023,2023-08-11,41,96.9,field_out
2023,2023-08-11,-21,89.8,single
2023,2023-08-11,14,85.5,single
2023,2023-08-11,41,101.1,home_run
2023,2023-08-11,-25,87.7,single
2023,2023-08-11,-3,94.1,field_out
2023,2023-08-11,83,82.7,field_out
2023,2023-08-11,9,66.1,single
2023,2023-08-11,15,97,single
2023,2023-08-11,12,93.7,field_out
2023,2023-08-11,-3,106.7,field_out
2023,2023-08-11,16,100.8,double
2023,2023-08-11,31,56.1,field_out
2023,2023-08-11,-24,80.5,field_out
2023,2023-08-11,17,67.3,field_out
2023,2023-08-11,17,102.1,single
2023,2023-08-11,30,85.3,field_out
2023,2023-08-11,37,101.4,field_out
2023,2023-08-11,-5,100.8,field_out
2023,2023-08-11,7,87.3,single
2023,2023-08-11,-37,78.1,field_out
2023,2023-08-11,28,68,double
2023,2023-08-11,15,76.9,single
2023,2023-08-11,-36,92,field_out
2023,2023-08-11,-14,43.4,field_out
2023,2023-08-11,60,87.9,field_out
2023,2023-08-11,33,59.1,field_out
2023,2023-08-11,-29,75.7,field_out
2023,2023-08-11,-11,101.7,single
2023,2023-08-11,-37,80.5,field_out
2023,2023-08-11,-19,98.6,field_out
2023,2023-08-11,-32,87.7,field_out
2023,2023-08-11,-30,68.4,field_out
2023,2023-08-11,11,75.4,field_out
2023,2023-08-11,6,104.6,field_out
2023,2023-08-11,-6,99.8,single
2023,2023-08-11,9,103.5,double
2023,2023-08-11,-1,78.1,grounded_into_double_play
2023,2023-08-11,17,107.3,field_out
2023,2023-08-11,26,98.1,sac_fly
2023,2023-08-11,53,88.7,field_out
2023,2023-08-11,11,105.4,single
2023,2023-08-11,22,98.2,field_out
2023,2023-08-11,22,89,field_out
2023,2023-08-11,-9,67.5,field_out
2023,2023-08-11,38,97.8,home_run
2023,2023-08-11,-32,101.1,force_out
2023,2023-08-11,16,78.4,single
2023,2023-08-11,38,69.1,field_out
2023,2023-08-11,-26,85.1,field_out
2023,2023-08-11,3,95.9,single
2023,2023-08-11,8,104.7,single
2023,2023-08-11,-4,79.5,field_out
2023,2023-08-11,-10,94.5,single
2023,2023-08-11,16,91.3,triple
2023,2023-08-11,-14,95.2,field_out
2023,2023-08-11,-8,106.6,single
2023,2023-08-11,0,101.9,field_out
2023,2023-08-11,7,101.6,field_out
2023,2023-08-11,63,71.4,field_out
2023,2023-08-11,7,86.9,single
2023,2023-08-11,19,86.8,single
2023,2023-08-11,10,90.4,field_out
2023,2023-08-11,30,86.8,field_out
2023,2023-08-11,53,89.6,field_out
2023,2023-08-11,-4,107.4,single
2023,2023-08-11,31,98.1,field_out
2023,2023-08-11,53,84.6,field_out
2023,2023-08-11,3,103.6,field_out
2023,2023-08-11,3,85.7,field_out
2023,2023-08-11,35,106.8,home_run
2023,2023-08-11,6,79,field_out
2023,2023-08-11,20,99,double
2023,2023-08-11,24,75.4,single
2023,2023-08-11,8,109.9,single
2023,2023-08-11,19,88.2,field_out
2023,2023-08-11,35,90.8,field_out
2023,2023-08-11,18,115,field_out
2023,2023-08-11,6,100.2,field_out
2023,2023-08-11,38,90.5,field_out
2023,2023-08-11,-16,102.6,grounded_into_double_play
2023,2023-08-11,-29,90.6,field_out
2023,2023-08-11,-11,90.1,grounded_into_double_play
2023,2023-08-11,-1,77.7,single
2023,2023-08-11,35,81.6,field_out
2023,2023-08-11,2,99.5,field_out
2023,2023-08-11,66,90.3,field_out
2023,2023-08-11,-6,76.9,field_out
2023,2023-08-11,-3,101.9,grounded_into_double_play
2023,2023-08-11,44,88.8,field_out
2023,2023-08-11,-57,62.1,single
2023,2023-08-11,27,89,field_out
2023,2023-08-11,18,106.7,double
2023,2023-08-11,13,96.5,single
2023,2023-08-11,29,98.1,home_run
2023,2023-08-11,-4,105.4,single
2023,2023-08-11,29,90.7,field_out
2023,2023-08-11,6,74.9,field_out
2023,2023-08-11,18,93.4,field_out
2023,2023-08-11,-3,104.4,double
2023,2023-08-11,-3,97.3,single
2023,2023-08-11,-5,99.1,field_out
2023,2023-08-11,18,108.6,double
2023,2023-08-11,39,80.4,field_out
2023,2023-08-11,44,88.7,field_out
2023,2023-08-11,19,75.7,single
2023,2023-08-11,-73,50.2,sac_bunt
2023,2023-08-11,12,103.2,single
2023,2023-08-11,-7,74.8,grounded_into_double_play
2023,2023-08-11,0,106.1,field_out
2023,2023-08-11,37,103.9,home_run
2023,2023-08-11,-29,75.8,field_out
2023,2023-08-11,27,96.6,home_run
2023,2023-08-11,-33,60,field_out
2023,2023-08-11,28,95.7,field_out
2023,2023-08-11,-15,101.6,field_out
2023,2023-08-11,41,86.4,field_out
2023,2023-08-11,4,93.1,single
2023,2023-08-11,-6,100.7,field_out
2023,2023-08-11,9,80,field_out
2023,2023-08-11,15,105.3,single
2023,2023-08-11,-22,109.5,field_out
2023,2023-08-11,-7,61.2,field_out
2023,2023-08-11,28,94.4,field_out
2023,2023-08-11,21,97.4,double
2023,2023-08-11,12,72.4,field_out
2023,2023-08-11,79,67.6,field_out
2023,2023-08-11,6,79.4,grounded_into_double_play
2023,2023-08-11,28,100.3,field_out
2023,2023-08-11,6,106.6,field_out
2023,2023-08-11,-65,39.3,single
2023,2023-08-11,30,98,sac_fly
2023,2023-08-11,-32,39.2,field_out
2023,2023-08-11,40,52.4,field_out
2023,2023-08-11,4,113.1,single
2023,2023-08-11,6,88.4,grounded_into_double_play
2023,2023-08-11,58,87.6,field_out
2023,2023-08-11,49,84.6,field_out
2023,2023-08-11,69,87.9,field_out
2023,2023-08-11,41,88.8,field_out
2023,2023-08-11,-12,90.8,single
2023,2023-08-11,22,91.8,field_out
2023,2023-08-11,11,86.4,single
2023,2023-08-11,0,86.9,field_out
2023,2023-08-11,23,75.6,single
2023,2023-08-11,23,112.6,home_run
2023,2023-08-11,16,102.8,single
2023,2023-08-11,34,80.8,field_out
2023,2023-08-11,65,85.5,field_out
2023,2023-08-11,55,84.2,field_out
2023,2023-08-11,-14,104.6,field_out
2023,2023-08-11,-28,50.9,single
2023,2023-08-11,27,88.6,field_out
2023,2023-08-11,9,100,single
2023,2023-08-11,34,98,field_out
2023,2023-08-11,18,108.5,field_out
2023,2023-08-11,-41,68,field_out
2023,2023-08-11,-21,94.5,field_out
2023,2023-08-11,11,108.1,single
2023,2023-08-11,30,96.8,home_run
2023,2023-08-11,37,91.7,field_out
2023,2023-08-11,-9,86.1,field_out
2023,2023-08-11,5,104.3,single
2023,2023-08-11,11,99.6,single
2023,2023-08-11,-22,88.7,field_out
2023,2023-08-11,-16,58.3,field_out
2023,2023-08-11,-8,98.5,single
2023,2023-08-11,-17,79.3,field_out
2023,2023-08-11,-28,69.1,field_out
2023,2023-08-11,-14,95,single
2023,2023-08-11,24,92.3,field_out
2023,2023-08-11,12,96.3,single
2023,2023-08-11,30,92.4,field_out
2023,2023-08-11,70,84.1,field_out
2023,2023-08-11,45,103.1,field_out
2023,2023-08-11,6,104.7,single
2023,2023-08-11,10,98.2,double
2023,2023-08-11,17,99.1,single
2023,2023-08-11,36,97.9,field_out
2023,2023-08-11,55,92.8,field_out
2023,2023-08-11,-44,35.7,sac_bunt
2023,2023-08-11,-37,92.6,field_out
2023,2023-08-11,47,90.5,field_out
2023,2023-08-11,14,112.7,double
2023,2023-08-11,24,78.6,field_out
2023,2023-08-11,-2,89.7,force_out
2023,2023-08-11,3,86.9,field_out
2023,2023-08-11,56,84.9,field_out
2023,2023-08-11,6,90.2,single
2023,2023-08-11,41,94.5,field_out
2023,2023-08-11,-18,93.4,field_out
2023,2023-08-11,-2,81.9,field_out
2023,2023-08-11,-14,94.9,field_out
2023,2023-08-11,35,90.6,field_out
2023,2023-08-11,18,99,field_out
2023,2023-08-11,-4,84,field_out
2023,2023-08-11,34,79.4,field_out
2023,2023-08-11,-15,59.3,field_out
2023,2023-08-11,31,110.1,home_run
2023,2023-08-11,-6,113.7,single
2023,2023-08-11,11,108.3,double
2023,2023-08-11,33,68.6,single
2023,2023-08-11,24,96.5,field_out
2023,2023-08-11,1,66,field_out
2023,2023-08-11,25,72.5,single
2023,2023-08-11,-64,65.1,field_out
2023,2023-08-11,7,106.9,single
2023,2023-08-11,-17,108.1,field_out
2023,2023-08-11,65,78.2,field_out
2023,2023-08-11,23,104.1,home_run
2023,2023-08-11,14,104.6,single
2023,2023-08-11,52,95.8,field_out
2023,2023-08-11,26,95.9,field_out
2023,2023-08-11,-12,89.8,single
2023,2023-08-11,37,80.9,field_out
2023,2023-08-11,31,97.3,field_out
2023,2023-08-11,3,100.4,field_out
2023,2023-08-11,13,105.8,single
2023,2023-08-11,54,84.6,field_out
2023,2023-08-11,20,106.9,field_out
2023,2023-08-11,82,58.4,field_out
2023,2023-08-11,-13,94.8,single
2023,2023-08-11,-4,96.5,single
2023,2023-08-11,26,107,home_run
2023,2023-08-11,-70,72.3,field_out
2023,2023-08-11,15,103.5,double
2023,2023-08-11,-47,48.1,field_out
2023,2023-08-11,29,95.4,field_out
2023,2023-08-11,-13,107,grounded_into_double_play
2023,2023-08-11,51,81.8,field_out
2023,2023-08-11,57,45.3,field_out
2023,2023-08-11,-1,53.4,field_out
2023,2023-08-11,-16,67.4,force_out
2023,2023-08-11,26,97.7,field_out
2023,2023-08-11,23,99,home_run
2023,2023-08-11,-1,97.1,field_out
2023,2023-08-11,-18,98.6,field_error
2023,2023-08-11,59,69.5,field_out
2023,2023-08-11,8,93,field_out
2023,2023-08-11,27,91.1,field_out
2023,2023-08-11,0,96.6,single
2023,2023-08-11,9,74.5,single
2023,2023-08-11,-4,71.4,field_error
2023,2023-08-11,-3,77.5,field_out
2023,2023-08-11,70,92,field_out
2023,2023-08-11,-9,92.4,field_out
2023,2023-08-11,8,97.9,field_out
2023,2023-08-11,63,84.7,field_out
2023,2023-08-11,38,95.7,field_out
2023,2023-08-11,-20,27.1,sac_bunt
2023,2023-08-11,25,86.6,field_out
2023,2023-08-11,-5,92.1,field_out
2023,2023-08-11,16,104,field_out
2023,2023-08-11,3,82.3,field_out
2023,2023-08-11,66,100.9,field_out
2023,2023-08-11,76,68.4,field_out
2023,2023-08-11,2,107.3,single
2023,2023-08-11,43,87.7,field_out
2023,2023-08-11,-2,106.9,grounded_into_double_play
2023,2023-08-11,-8,79.4,force_out
2023,2023-08-11,12,96.2,double
2023,2023-08-11,19,108.4,double
2023,2023-08-11,23,91.6,field_out
2023,2023-08-11,2,66.1,field_out
2023,2023-08-11,-7,79.4,force_out
2023,2023-08-11,10,96.2,field_out
2023,2023-08-11,-6,69.9,field_out
2023,2023-08-11,6,40.7,single
2023,2023-08-12,-48,60.3,field_out
2023,2023-08-12,35,94.8,field_out
2023,2023-08-12,8,97.8,field_out
2023,2023-08-12,-23,102.8,single
2023,2023-08-12,9,89.5,single
2023,2023-08-12,-19,85.4,field_out
2023,2023-08-12,43,85.3,field_out
2023,2023-08-12,78,67.1,field_out
2023,2023-08-12,67,76.1,field_out
2023,2023-08-12,37,89.7,field_out
2023,2023-08-12,72,68.1,field_out
2023,2023-08-12,25,96.3,field_out
2023,2023-08-12,26,94.1,field_out
2023,2023-08-12,21,100.4,double
2023,2023-08-12,-30,89.9,field_out
2023,2023-08-12,-16,96.6,field_out
2023,2023-08-12,19,102,double
2023,2023-08-12,37,93.5,field_out
2023,2023-08-12,-24,81.8,single
2023,2023-08-12,71,78.4,field_out
2023,2023-08-12,25,94.1,field_out
2023,2023-08-12,17,103.6,field_out
2023,2023-08-12,17,91.9,single
2023,2023-08-12,-16,73,grounded_into_double_play
