game_year,Game_Date,launch_angle,launch_speed,events
2022,2022-04-29,-12,71.7,field_out
2022,2022-04-29,45,89.8,field_out
2022,2022-04-29,7,114.1,single
2022,2022-04-29,22,105.1,double
2022,2022-04-29,16,96.7,single
2022,2022-04-29,48,17.1,field_out
2022,2022-04-29,-3,99.5,field_out
2022,2022-04-29,-25,66.3,field_out
2022,2022-04-29,14,105.3,single
2022,2022-04-29,-9,97.9,field_out
2022,2022-04-29,35,86,field_out
2022,2022-04-29,-13,83.4,field_out
2022,2022-04-29,37,92.6,field_out
2022,2022-04-29,-5,99.7,field_out
2022,2022-04-29,-2,80.5,field_out
2022,2022-04-29,6,99.9,single
2022,2022-04-29,21,102.4,field_out
2022,2022-04-29,67,63.4,field_out
2022,2022-04-29,76,68.3,field_out
2022,2022-04-29,-13,104.5,field_out
2022,2022-04-29,81,77.7,field_out
2022,2022-04-29,19,101.1,field_out
2022,2022-04-29,-3,82.8,grounded_into_double_play
2022,2022-04-29,40,102.9,field_out
2022,2022-04-29,10,101.8,single
2022,2022-04-29,1,86.3,single
2022,2022-04-29,-12,69.5,force_out
2022,2022-04-29,6,101.4,single
2022,2022-04-29,13,101,double
2022,2022-04-29,17,107.3,double
2022,2022-04-29,4,99,double
2022,2022-04-29,57,86.2,field_out
2022,2022-04-29,26,99.3,double
2022,2022-04-29,6,106.8,single
2022,2022-04-29,-3,99.9,field_out
